"7800 S BURNHAM AVE , Chicago, IL",4,"421",-87.5574112,41.7535264,"7800 s burnham ave, chicago, il 60649, usa"
"3605 W CERMAK RD , Chicago, IL",10,"1013",-87.7153203,41.8514402,"3605 w cermak rd, chicago, il 60623, usa"
"6638 S INDIANA AVE , Chicago, IL",3,"322",-87.6205758,41.7738168,"6638 s indiana ave, chicago, il 60637, usa"
"6454 S FRANCISCO AVE , Chicago, IL",8,"823",-87.6960332,41.7756121,"6454 s francisco ave, chicago, il 60629, usa"
"3432 W 59TH ST , Chicago, IL",8,"822",-87.7096798,41.7864294,"3432 w 59th st, chicago, il 60629, usa"
"1444 N MONITOR AVE , Chicago, IL",25,"2531",-87.7722015,41.9069675,"1444 n monitor ave, chicago, il 60651, usa"
"16 N PARKSIDE AVE , Chicago, IL",15,"1513",-87.766526,41.8807905,"16 n parkside ave, chicago, il 60644, usa"
"124 N WALLER AVE , Chicago, IL",15,"1512",-87.7689149,41.8829305,"124 n waller ave, chicago, il 60644, usa"
"1300 N KEELER AVE , Chicago, IL",25,"2534",-87.7312629,41.9044016,"1300 n keeler ave, chicago, il 60651, usa"
"2846 W 39TH PL , Chicago, IL",9,"921",-87.6964952,41.8220596,"2846 w 39th pl, chicago, il 60632, usa"
"5027 W CHICAGO AVE , Chicago, IL",15,"1531",-87.751776,41.894655,"5027 w chicago ave, chicago, il 60651, usa"
"946 N CENTRAL PARK AVE , Chicago, IL",11,"1112",-87.7166378,41.8986078,"946 n central park ave, chicago, il 60651, usa"
"23 N WESTERN AVE , Chicago, IL",12,"1223",-87.6859833,41.881894,"23 n western ave, chicago, il 60612, usa"
"922 N CENTRAL PARK AVE , Chicago, IL",11,"1112",-87.7167036,41.8980138,"922 n central park ave, chicago, il 60651, usa"
"340 S CALIFORNIA AVE , Chicago, IL",11,"1124",-87.6965915,41.8762733,"340 s california ave, chicago, il 60612, usa"
"5203 W MADISON ST , Chicago, IL",15,"1522",-87.7554834,41.8799737,"5203 w madison st, chicago, il 60644, usa"
"1320 S HARDING AVE , Chicago, IL",10,"1011",-87.7241015,41.8636842,"1320 s harding ave, chicago, il 60623, usa"
"1522 S SPAULDING AVE , Chicago, IL",10,"1021",-87.708271,41.860206,"1522 s spaulding ave, chicago, il 60623, usa"
"6222 S WESTERN AVE , Chicago, IL",8,"825",-87.6840481,41.7803147,"6222 s western ave, chicago, il 60636, usa"
"2958 N CICERO AVE , Chicago, IL",25,"2521",-87.7471039,41.9349554,"2958 n cicero ave, chicago, il 60641, usa"
"6020 S ARCHER AVE , Chicago, IL",8,"811",-87.7675889,41.7951577,"6020 s archer ave, chicago, il 60638, usa"
"5320 S MAYFIELD AVE , Chicago, IL",8,"811",-87.7699818,41.7956021,"5320 s mayfield ave, chicago, il 60638, usa"
"502 S LARAMIE AVE , Chicago, IL",15,"1522",-87.7550925,41.8736997,"502 s laramie ave, chicago, il 60644, usa"
"7818 S PHILLIPS AVE , Chicago, IL",4,"421",-87.5651606,41.7528898,"7818 s phillips ave, chicago, il 60649, usa"
"327 W 47TH ST , Chicago, IL",9,"935",-87.6345684,41.809063,"327 w 47th st, chicago, il 60609, usa"
"13113 S LANGLEY AVE , Chicago, IL",5,"533",-87.6049414,41.6571226,"13113 s langley ave, chicago, il 60827, usa"
"439 N LAVERGNE AVE , Chicago, IL",15,"1532",-87.7504758,41.8889291,"439 n lavergne ave, chicago, il 60644, usa"
"740 W DIVERSEY PKWY , Chicago, IL",19,"1934",-87.6480917,41.9329926,"740 w diversey pkwy, chicago, il 60614, usa"
"3638 W FLOURNOY ST , Chicago, IL",11,"1133",-87.7171916,41.872823,"3638 w flournoy st, chicago, il 60624, usa"
"4843 W PALMER ST , Chicago, IL",25,"2522",-87.7479725,41.9203701,"4843 w palmer st, chicago, il 60639, usa"
"4023 W MONROE ST , Chicago, IL",11,"1115",-87.7265434,41.8795045,"4023 w monroe st, chicago, il 60624, usa"
"4706 S WELLS ST , Chicago, IL",9,"935",-87.6326204,41.8088589,"4706 s wells st, chicago, il 60609, usa"
"5224 S ROCKWELL ST , Chicago, IL",9,"923",-87.6893852,41.7987264,"5224 s rockwell st, chicago, il 60632, usa"
"1332 E 67TH ST , Chicago, IL",3,"321",-87.5930269,41.7735195,"1332 e 67th st, chicago, il 60637, usa"
"710 E 51ST ST , Chicago, IL",2,"223",-87.6082658,41.8023746,"710 e 51st st, chicago, il 60615, usa"
"9650 S HALSTED ST , Chicago, IL",22,"2223",-87.6435481,41.7178355,"9650 s halsted st, chicago, il 60628, usa"
"1701 W 85TH ST , Chicago, IL",6,"614",-87.6658587,41.7391705,"1701 w 85th st, chicago, il 60620, usa"
"1216 E 63RD ST , Chicago, IL",3,"314",-87.59555,41.7807454,"1216 e 63rd st, chicago, il 60637, usa"
"1930 E 95TH ST , Chicago, IL",4,"413",-87.5765417,41.7229608,"1930 e 95th st, chicago, il 60617, usa"
"8305 S HERMITAGE AVE , Chicago, IL",6,"614",-87.6666348,41.7428701,"8305 s hermitage ave, chicago, il 60620, usa"
"4951 W CONCORD PL , Chicago, IL",25,"2533",-87.7512103,41.910241,"4951 w concord pl, chicago, il 60639, usa"
"123 S LARAMIE AVE , Chicago, IL",15,"1533",-87.7545594,41.879173,"123 s laramie ave, chicago, il 60644, usa"
"1042 N LAWLER AVE , Chicago, IL",15,"1531",-87.7523351,41.8998869,"1042 n lawler ave, chicago, il 60651, usa"
"1834 N ST LOUIS AVE , Chicago, IL",14,"1422",-87.7137717,41.914812,"1834 n st louis ave, chicago, il 60647, usa"
"206 N KILDARE AVE , Chicago, IL",11,"1114",-87.733364,41.8836905,"206 n kildare ave, chicago, il 60624, usa"
"1316 S HARDING AVE , Chicago, IL",10,"1011",-87.7240777,41.8638532,"1316 s harding ave, chicago, il 60623, usa"
"1543 N KEATING AVE , Chicago, IL",25,"2533",-87.7445852,41.9090978,"1543 n keating ave, chicago, il 60651, usa"
"5520 S STATE ST , Chicago, IL",2,"225",-87.6260348,41.7936141,"5520 s state st, chicago, il 60621, usa"
"6600 S ASHLAND AVE , Chicago, IL",7,"725",-87.66445,41.773771,"6600 s ashland ave, chicago, il 60636, usa"
"2150 S ARCHER AVE , Chicago, IL",9,"914",-87.634108,41.853648,"2150 s archer ave, chicago, il 60616, usa"
"220 N HOMAN AVE , Chicago, IL",11,"1123",-87.7113588,41.8852913,"220 n homan ave., chicago, il 60624, usa"
"3609 S HONORE ST , Chicago, IL",9,"912",-87.6712702,41.8282666,"3609 s honore st, chicago, il 60609, usa"
"3628 S HONORE ST , Chicago, IL",9,"912",-87.6718384,41.8277251,"3628 s honore st, chicago, il 60609, usa"
"3850 W WILCOX ST , Chicago, IL",11,"1122",-87.7227466,41.8791391,"3850 w wilcox st, chicago, il 60624, usa"
"4904 W KAMERLING AVE , Chicago, IL",25,"2533",-87.7487622,41.9052941,"4904 w kamerling ave, chicago, il 60651, usa"
"3476 N CLARK ST , Chicago, IL",19,"1924",-87.655319,41.9453222,"3476 n clark st, chicago, il 60657, usa"
"4046 W JACKSON BLVD , Chicago, IL",11,"1115",-87.72735,41.877322,"4046 w jackson blvd, chicago, il 60624, usa"
"12350 S WALLACE ST , Chicago, IL",5,"523",-87.6370112,41.6691248,"12350 s wallace st, chicago, il 60628, usa"
"3611 W LEXINGTON ST , Chicago, IL",11,"1133",-87.716099,41.8714749,"3611 w lexington st, chicago, il 60624, usa"
"3637 W DIVISION ST , Chicago, IL",11,"1112",-87.717976,41.9024103,"3637 w division st, chicago, il 60651, usa"
"441 N LAVERGNE AVE , Chicago, IL",15,"1532",-87.750478,41.8889754,"441 n lavergne ave, chicago, il 60644, usa"
"4942 W HUBBARD ST , Chicago, IL",15,"1532",-87.7497037,41.888874,"4942 w hubbard st, chicago, il 60644, usa"
"3802 W CONGRESS PKWY , Chicago, IL",11,"1133",-87.7209678,41.8745495,"3802 w congress pkwy, chicago, il 60624, usa"
"7424 S DORCHESTER AVE , Chicago, IL",3,"324",-87.591122,41.7597437,"7424 s dorchester ave, chicago, il 60619, usa"
"4201 W ROOSEVELT RD , Chicago, IL",10,"1011",-87.7302124,41.865824,"4201 w roosevelt rd, chicago, il 60624, usa"
"4213 W 13TH ST , Chicago, IL",10,"1011",-87.730861,41.8641082,"4213 w 13th st, chicago, il 60623, usa"
"124 W 95TH ST , Chicago, IL",6,"634",-87.627239,41.7219052,"124 w 95th st, chicago, il 60628, usa"
"501 N MAYFIELD AVE , Chicago, IL",15,"1512",-87.7720673,41.88903,"501 n mayfield ave, chicago, il 60644, usa"
"3902 W WILCOX ST , Chicago, IL",11,"1122",-87.7233395,41.8790915,"3902 w wilcox st, chicago, il 60624, usa"
"4513 W MONROE ST , Chicago, IL",11,"1113",-87.7385186,41.8792558,"4513 w monroe st, chicago, il 60624, usa"
"2758 W MADISON ST , Chicago, IL",12,"1222",-87.6960102,41.8814026,"2758 w madison st, chicago, il 60612, usa"
"935 N CENTRAL PARK AVE , Chicago, IL",11,"1121",-87.7161648,41.8983907,"935 n central park ave, chicago, il 60651, usa"
"3042 S THROOP ST , Chicago, IL",9,"913",-87.6502708,41.8386274,"3042 s throop st, chicago, il 60608, usa"
"13003 S EVANS AVE , Chicago, IL",5,"533",-87.6033853,41.6590212,"13003 s evans ave, chicago, il 60628, usa"
"1541 S LAWNDALE AVE , Chicago, IL",10,"1014",-87.7173201,41.8595768,"1541 s lawndale ave, chicago, il 60623, usa"
"4035 W DIVISION ST , Chicago, IL",11,"1111",-87.7275962,41.9026444,"4035 w division st, chicago, il 60651, usa"
"5513 W CORTEZ ST , Chicago, IL",15,"1524",-87.764379,41.899162,"5513 w cortez st, chicago, il 60651, usa"
"3828 W WILCOX ST , Chicago, IL",11,"1122",-87.7219371,41.879123,"3828 w wilcox st, chicago, il 60624, usa"
"1900 S PULASKI RD , Chicago, IL",10,"1012",-87.7250538,41.8548309,"1900 s pulaski rd, chicago, il 60623, usa"
"941 W WINDSOR AVE , Chicago, IL",19,"1914",-87.6540668,41.9642861,"941 w windsor ave, chicago, il 60640, usa"
"4228 W 14TH ST , Chicago, IL",10,"1011",-87.731167,41.8624229,"4228 w 14th st, chicago, il 60623, usa"
"1009 N RIDGEWAY AVE , Chicago, IL",11,"1112",-87.7198111,41.8994028,"1009 n ridgeway ave, chicago, il 60651, usa"
"5600 S CENTRAL AVE , Chicago, IL",8,"811",-87.7624968,41.7906404,"5600 s central ave, chicago, il 60638, usa"
"5206 S BISHOP ST , Chicago, IL",9,"934",-87.6612906,41.7992795,"5206 s bishop st, chicago, il 60609, usa"
"5350 W AUGUSTA BLVD , Chicago, IL",15,"1524",-87.7598399,41.8985485,"5350 w augusta blvd, chicago, il 60651, usa"
"2701 E 79TH ST , Chicago, IL",4,"422",-87.5588143,41.7517141,"2701 e 79th st, chicago, il 60649, usa"
"7509 S CALUMET AVE , Chicago, IL",6,"623",-87.6162824,41.7579982,"7509 s calumet ave, chicago, il 60619, usa"
"7516 S ASHLAND AVE , Chicago, IL",6,"611",-87.6636642,41.7571145,"7516 s ashland ave, chicago, il 60620, usa"
"645 W 33RD ST , Chicago, IL",9,"915",-87.6428048,41.8342949,"645 w 33rd st, chicago, il 60616, usa"
"3135 N HARDING AVE , Chicago, IL",25,"2523",-87.7256309,41.9383281,"3135 n harding ave, chicago, il 60618, usa"
"4203 W CERMAK RD , Chicago, IL",10,"1013",-87.7298439,41.8511822,"4203 w cermak rd, chicago, il 60623, usa"
"53 W 127TH ST , Chicago, IL",5,"523",-87.6233754,41.662968,"53 w 127th st, chicago, il 60628, usa"
"5310 W LAKE ST , Chicago, IL",15,"1523",-87.7563332,41.8872259,"5310 w lake st, chicago, il 60644, usa"
"10736 S CHAMPLAIN AVE , Chicago, IL",5,"513",-87.6075583,41.6991482,"10736 s champlain ave, chicago, il 60628, usa"
"3910 W ROOSEVELT RD , Chicago, IL",11,"1132",-87.723303,41.866442,"3910 w roosevelt rd, chicago, il 60624, usa"
"3341 S WOOD ST , Chicago, IL",9,"912",-87.6702263,41.8329436,"3341 s wood st, chicago, il 60608, usa"
"939 W 59TH ST , Chicago, IL",7,"712",-87.64895,41.7868599,"939 w 59th st, chicago, il 60621, usa"
"7722 S MARQUETTE AVE , Chicago, IL",4,"421",-87.559091,41.7546695,"7722 s marquette ave, chicago, il 60649, usa"
"3514 W GRENSHAW ST , Chicago, IL",11,"1133",-87.7137542,41.8674632,"3514 w grenshaw st, chicago, il 60624, usa"
"4738 W ADAMS ST , Chicago, IL",11,"1113",-87.7443074,41.8783495,"4738 w adams st, chicago, il 60644, usa"
"1601 S CHRISTIANA AVE , Chicago, IL",10,"1021",-87.7091071,41.8590151,"1601 s christiana ave, chicago, il 60623, usa"
"3216 W 16TH ST , Chicago, IL",10,"1022",-87.706261,41.8592664,"3216 w 16th st, chicago, il 60623, usa"
"250 S CICERO AVE , Chicago, IL",15,"1533",-87.745486,41.8772998,"250 s cicero ave, chicago, il 60644, usa"
"2059 S SPAULDING AVE , Chicago, IL",10,"1022",-87.7077243,41.8536149,"2059 s spaulding ave, chicago, il 60623, usa"
"8851 S MUSKEGON AVE , Chicago, IL",4,"423",-87.5553168,41.7338311,"8851 s muskegon ave, chicago, il 60617, usa"
"6057 S DR MARTIN LUTHER KING JR DR , Chicago, IL",3,"313",-87.6154101,41.784053,"6057 s martin luther king dr, chicago, il 60637, usa"
"1213 N MASON AVE , Chicago, IL",25,"2531",-87.7741561,41.9023971,"1213 n mason ave, chicago, il 60651, usa"
"51 S KILBOURN AVE , Chicago, IL",11,"1113",-87.7378973,41.8800888,"51 s kilbourn ave, chicago, il 60624, usa"
"4459 W MADISON ST , Chicago, IL",11,"1113",-87.7377493,41.8803263,"4459 w madison st, chicago, il 60624, usa"
"6641 S MARSHFIELD AVE , Chicago, IL",7,"725",-87.6650292,41.772774,"6641 s marshfield ave, chicago, il 60636, usa"
"7903 S MARYLAND AVE , Chicago, IL",6,"624",-87.6039747,41.7512143,"7903 s maryland ave, chicago, il 60619, usa"
"2150 S KILDARE AVE , Chicago, IL",10,"1012",-87.7322651,41.8521122,"2150 s kildare ave, chicago, il 60623, usa"
"2808 W 42ND ST , Chicago, IL",9,"921",-87.6948877,41.8173404,"2808 w 42nd st, chicago, il 60632, usa"
"126 W GRAND AVE , Chicago, IL",18,"1831",-87.6323077,41.8918142,"126 w grand ave, chicago, il 60654, usa"
"1438 S MILLARD AVE , Chicago, IL",10,"1011",-87.7167036,41.8611818,"1438 s millard ave, chicago, il 60623, usa"
"220 S HAMLIN BLVD , Chicago, IL",11,"1122",-87.72109,41.877339,"220 s hamlin blvd, chicago, il 60624, usa"
"117 W ELM ST , Chicago, IL",18,"1824",-87.6321001,41.9029012,"117 w elm st, chicago, il 60610, usa"
"3914 W ROOSEVELT RD , Chicago, IL",11,"1132",-87.7234,41.8664411,"3914 w roosevelt rd, chicago, il 60624, usa"
"3704 W CHICAGO AVE , Chicago, IL",11,"1112",-87.7190893,41.8956601,"3704 w chicago ave, chicago, il 60651, usa"
"4162 S FAIRFIELD AVE , Chicago, IL",9,"921",-87.6935286,41.8175013,"4162 s fairfield ave, chicago, il 60632, usa"
"1706 W GARFIELD BLVD , Chicago, IL",9,"932",-87.6673986,41.7942025,"1706 w garfield blvd, chicago, il 60609, usa"
"1504 S MILLARD AVE , Chicago, IL",10,"1014",-87.716824,41.860666,"1504 s millard ave, chicago, il 60623, usa"
"3631 W DOUGLAS BLVD , Chicago, IL",10,"1011",-87.7166751,41.8621098,"3631 w douglas blvd, chicago, il 60623, usa"
"550 W 104TH ST , Chicago, IL",22,"2232",-87.6372974,41.7053699,"550 w 104th st, chicago, il 60628, usa"
"2434 W WARREN BLVD , Chicago, IL",12,"1222",-87.687822,41.882344,"2434 w warren blvd, chicago, il 60612, usa"
"5530 S STATE ST , Chicago, IL",2,"225",-87.6260038,41.7933809,"5530 s state st, chicago, il 60621, usa"
"6226 S LAFLIN ST , Chicago, IL",7,"713",-87.6621402,41.780513,"6226 s laflin st, chicago, il 60636, usa"
"3100 W HARRISON ST , Chicago, IL",11,"1134",-87.70366,41.873995,"3100 w harrison st, chicago, il 60612, usa"
"1523 S SAWYER AVE , Chicago, IL",10,"1022",-87.7064273,41.8601632,"1523 s sawyer ave, chicago, il 60623, usa"
"4056 W ROOSEVELT RD , Chicago, IL",11,"1132",-87.7269276,41.8664072,"4056 w roosevelt rd, chicago, il 60624, usa"
"3946 W WILCOX ST , Chicago, IL",11,"1122",-87.7251497,41.8791104,"3946 w wilcox st, chicago, il 60624, usa"
"5258 W JACKSON BLVD , Chicago, IL",15,"1522",-87.7572993,41.8768593,"5258 w jackson blvd, chicago, il 60644, usa"
"2229 W JACKSON BLVD , Chicago, IL",12,"1225",-87.6826362,41.8774851,"2229 w jackson blvd, chicago, il 60612, usa"
"6534 S MARSHFIELD AVE , Chicago, IL",7,"725",-87.6656291,41.7747641,"6534 s marshfield ave, chicago, il 60636, usa"
"6755 S CRANDON AVE , Chicago, IL",3,"331",-87.5695936,41.7718305,"6755 s crandon ave, chicago, il 60649, usa"
"1402 S ST LOUIS AVE , Chicago, IL",10,"1021",-87.7132122,41.8622352,"1402 s st louis ave, chicago, il 60623, usa"
"612 E 90TH ST , Chicago, IL",6,"633",-87.6088988,41.7313251,"612 e 90th st, chicago, il 60619, usa"
"1900 W MAYPOLE AVE , Chicago, IL",12,"1223",-87.6744936,41.8843013,"1900 w maypole ave, chicago, il 60612, usa"
"7845 S COTTAGE GROVE AVE , Chicago, IL",6,"624",-87.6047904,41.7519755,"7845 s cottage grove ave, chicago, il 60619, usa"
"3929 W GRENSHAW ST , Chicago, IL",11,"1132",-87.723914,41.866971,"3929 w grenshaw st, chicago, il 60624, usa"
"7129 S CALIFORNIA AVE , Chicago, IL",8,"831",-87.6927316,41.7636875,"7129 s california ave, chicago, il 60629, usa"
"1051 N LAWNDALE AVE , Chicago, IL",11,"1112",-87.7186278,41.9006098,"1051 n lawndale ave, chicago, il 60651, usa"
"3632 W FIFTH AVE , Chicago, IL",11,"1133",-87.7158351,41.8756495,"3632 w 5th ave, chicago, il 60624, usa"
"5101 S ADA ST , Chicago, IL",9,"934",-87.6586973,41.8013942,"5101 s ada st, chicago, il 60609, usa"
"9612 S COMMERCIAL AVE , Chicago, IL",4,"431",-87.5512845,41.7204908,"9612 s commercial ave, chicago, il 60617, usa"
"10505 S LAFAYETTE AVE , Chicago, IL",5,"512",-87.6242438,41.703289,"10505 s lafayette ave, chicago, il 60628, usa"
"4012 W ROOSEVELT RD , Chicago, IL",11,"1132",-87.7256581,41.8661599,"4012 w roosevelt rd, chicago, il 60624, usa"
"3803 W LEXINGTON ST , Chicago, IL",11,"1133",-87.7203503,41.8714602,"3803 w lexington st, chicago, il 60624, usa"
"2240 N LONG AVE , Chicago, IL",25,"2515",-87.7609911,41.9220282,"2240 n long ave, chicago, il 60639, usa"
"259 S LARAMIE AVE , Chicago, IL",15,"1533",-87.7549324,41.8771501,"259 s laramie ave, chicago, il 60644, usa"
"7628 S COLFAX AVE , Chicago, IL",4,"421",-87.5618435,41.7564771,"7628 s colfax ave, chicago, il 60649, usa"
"1600 S SAWYER AVE , Chicago, IL",10,"1022",-87.7070404,41.858909,"1600 s sawyer ave, chicago, il 60623, usa"
"1001 E 65TH ST , Chicago, IL",3,"321",-87.6009791,41.776813,"1001 e 65th st, chicago, il 60637, usa"
"4302 W CERMAK RD , Chicago, IL",10,"1012",-87.7322857,41.8517983,"4302 w cermak rd, chicago, il 60623, usa"
"1810 W 50TH ST , Chicago, IL",9,"931",-87.6705557,41.8032388,"1810 w 50th st, chicago, il 60609, usa"
"11915 S STEWART AVE , Chicago, IL",5,"522",-87.6319993,41.6774669,"11915 s stewart ave, chicago, il 60628, usa"
"4951 W CORTEZ ST , Chicago, IL",15,"1531",-87.7502874,41.8993334,"4951 w cortez st, chicago, il 60651, usa"
"1323 S WASHTENAW AVE , Chicago, IL",10,"1023",-87.6928917,41.864094,"1323 s washtenaw ave., chicago, il 60608, usa"
"5227 W WASHINGTON BLVD , Chicago, IL",15,"1522",-87.7562007,41.8821341,"5227 w washington blvd, chicago, il 60644, usa"
"6410 S OAKLEY AVE , Chicago, IL",8,"825",-87.681358,41.777018,"6410 s oakley ave, chicago, il 60636, usa"
"2851 N SPRINGFIELD AVE , Chicago, IL",25,"2523",-87.7242554,41.9333144,"2851 n springfield ave, chicago, il 60618, usa"
"5930 S CALIFORNIA AVE , Chicago, IL",8,"824",-87.6938386,41.7854727,"5930 s california ave, chicago, il 60629, usa"
"5109 W GRAND AVE , Chicago, IL",25,"2533",-87.9049,41.9308785,"5109 w grand ave, melrose park, il 60164, usa"
"3618 W FLOURNOY ST , Chicago, IL",11,"1133",-87.7163958,41.8728483,"3618 w flournoy st, chicago, il 60624, usa"
"3660 W GRENSHAW ST , Chicago, IL",11,"1133",-87.717841,41.86743,"3660 w grenshaw st, chicago, il 60624, usa"
"5936 W MADISON ST , Chicago, IL",15,"1513",-87.773355,41.8804445,"5936 w madison st, chicago, il 60644, usa"
"1300 S HOMAN AVE , Chicago, IL",10,"1021",-87.7107551,41.8641753,"1300 s homan ave, chicago, il 60623, usa"
"3605 W LEXINGTON ST , Chicago, IL",11,"1133",-87.7159023,41.8715085,"3605 w lexington st, chicago, il 60624, usa"
"241 N LOREL AVE , Chicago, IL",15,"1523",-87.7586417,41.8854646,"241 n lorel ave, chicago, il 60644, usa"
"4844 W JACKSON BLVD , Chicago, IL",15,"1533",-87.7469032,41.8770162,"4844 w jackson blvd, chicago, il 60644, usa"
"57 S SPRINGFIELD AVE , Chicago, IL",11,"1122",-87.7230043,41.8794107,"57 s springfield ave, chicago, il 60624, usa"
"1045 N PULASKI RD , Chicago, IL",11,"1112",-87.7259772,41.9003676,"1045 n pulaski rd, chicago, il 60651, usa"
"1456 W 58TH ST , Chicago, IL",7,"713",-87.6612822,41.7885983,"1456 w 58th st, chicago, il 60636, usa"
"3806 W CONGRESS PKWY , Chicago, IL",11,"1133",-87.7211127,41.8745754,"3806 w congress pkwy, chicago, il 60624, usa"
"4531 W CONGRESS PKWY , Chicago, IL",11,"1131",-87.738952,41.873919,"4531 w congress pkwy, chicago, il 60624, usa"
"300 S HAMLIN BLVD , Chicago, IL",11,"1133",-87.7210466,41.8769854,"300 s hamlin blvd, chicago, il 60624, usa"
"2858 E 91ST ST , Chicago, IL",4,"423",-87.554316,41.730283,"2858 e 91st st, chicago, il 60617, usa"
"255 W 95TH ST , Chicago, IL",5,"511",-87.630804,41.721358,"255 w 95th st, chicago, il 60628, usa"
"5199 W QUINCY ST , Chicago, IL",15,"1533",-87.7549338,41.8775623,"5199 w quincy st, chicago, il 60644, usa"
"4010 W ROOSEVELT RD , Chicago, IL",11,"1132",-87.7256581,41.8661599,"4010 w roosevelt rd, chicago, il 60624, usa"
"1430 S CHRISTIANA AVE , Chicago, IL",10,"1021",-87.7095726,41.8615778,"1430 s christiana ave, chicago, il 60623, usa"
"1722 E 78TH ST , Chicago, IL",4,"414",-87.5823871,41.7534696,"1722 e 78th st, chicago, il 60649, usa"
"4817 W JACKSON BLVD , Chicago, IL",15,"1533",-87.7458431,41.8765572,"4817 w jackson blvd, chicago, il 60644, usa"
"2630 E 79TH ST , Chicago, IL",4,"421",-87.5603763,41.7519594,"2630 e 79th st, chicago, il 60649, usa"
"5617 S NORMAL BLVD , Chicago, IL",7,"711",-87.637522,41.7925164,"5617 s normal blvd, chicago, il 60621, usa"
"8435 S HALSTED ST , Chicago, IL",6,"622",-87.6434333,41.7405721,"8435 s halsted st, chicago, il 60620, usa"
"631 S CICERO AVE , Chicago, IL",11,"1131",-87.7445714,41.8718318,"631 s cicero ave, chicago, il 60644, usa"
"6625 S LAFLIN ST , Chicago, IL",7,"725",-87.6612925,41.7732445,"6625 s laflin st, chicago, il 60636, usa"
